entropy,executable_ext,script_ext,doc_or_media_ext,valid_pe,embedded_pe,obfuscation,suspicious_strings,label,path
0.5312023949630209,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/doc.go
0.6244151979360963,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/each.go
0.6500356218218435,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/each_test.go
0.6189492722671275,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/equal.go
0.62291153534736,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/equal_test.go
0.6392870697015706,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/example_test.go
0.6305862508773067,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/float.go
0.6344622403601892,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/float_test.go
0.6300796759538321,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/fn.go
0.6258719911817713,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/fn_test.go
0.6247871685502496,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/get.go
0.638084705178254,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/get_test.go
0.6239754347453064,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/getall.go
0.6405447357892221,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/getall_test.go
0.6122367576416855,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/gt.go
0.6400564184433324,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/gt_test.go
0.6113316883485921,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/gte.go
0.6318719055849881,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/gte_test.go
0.6329235780950858,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/helper_test.go
0.6090925491607285,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/include.go
0.6347904046894091,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/include_test.go
0.616052310163828,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/inspect.go
0.6397468594722509,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/inspect_test.go
0.6245966307231134,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/int.go
0.6346098005519123,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/int_test.go
0.6145082082867593,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/join.go
0.6487774190830978,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/join_test.go
0.6050710859097617,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/list.go
0.6098066155800833,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/list_test.go
0.612872705691276,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/lt.go
0.6319331923972596,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/lt_test.go
0.6122651561574572,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/lte.go
0.6310338002728608,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/lte_test.go
0.6266484526114585,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/map.go
0.6370205119629051,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/map_test.go
0.6212324034152955,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/mod.go
0.64816111275798,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/mod_test.go
0.6205825126674595,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/neq.go
0.623570963717835,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/neq_test.go
0.6210807973016571,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/not.go
0.6335388056079319,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/not_test.go
0.6178515301290154,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/nth.go
0.637429278114116,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/nth_test.go
0.6210647298092836,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/null.go
0.6391493345408703,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/null_test.go
0.6280116534987684,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/num.go
0.6348223689671515,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/num_test.go
0.6043556541246411,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/or.go
0.6253000374012103,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/or_test.go
0.6230855557448298,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/plan.go
0.6513797470417828,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/plan_test.go
0.6128453857574043,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/product.go
0.6250459799481292,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/product_test.go
0.608849219352536,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/quote.go
0.6270315826684759,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/quote_test.go
0.6090906658524881,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/quotient.go
0.6183363209796198,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/quotient_test.go
0.6159782416991152,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/replace.go
0.6454340354151207,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/replace_test.go
0.6136426077306704,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/reverse.go
0.6410676940134397,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/reverse_test.go
0.6276248850190541,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/root.go
0.6437737411036759,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/root_test.go
0.624697495621109,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/set.go
0.6343318778914451,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/set_test.go
0.6241378051153145,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/setall.go
0.6457107615325178,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/setall_test.go
0.6167495594623487,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/size.go
0.6278821651802148,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/size_test.go
0.6307285015074279,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/sort.go
0.6538832691614374,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/sort_test.go
0.6159065886772032,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/split.go
0.6433880831617308,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/split_test.go
0.632702840458066,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/string.go
0.6367698648197416,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/string_test.go
0.6103239384709905,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/substr.go
0.6351808642506115,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/substr_test.go
0.6034851874739148,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/sum.go
0.6116921346319341,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/sum_test.go
0.6314123944879771,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/time.go
0.6613190838190066,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/time_test.go
0.6232579802887488,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/title.go
0.6400468056523896,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/title_test.go
0.6219109487125573,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/tolower.go
0.6400317422030227,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/tolower_test.go
0.6196929535480143,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/toupper.go
0.6423700597811839,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/toupper_test.go
0.61474063416932,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/trim.go
0.6340598492346473,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/trim_test.go
0.6192754706194089,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/zone.go
0.6552320413544063,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/asm/zone_test.go
0.6510615894729364,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/coverage-badge-template.svg
0.6482118070354814,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/coverage-badge.svg
0.9991038753489008,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet.graffle
0.9758520472583765,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet.jpg
0.5971315809301629,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet.svg
0.9878427239606491,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet2.jpg
0.5950275749991855,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet2.svg
0.5959196919916261,0,0,1,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/assets/ojg_comet3.svg
0.5337213014781759,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/cmd/Makefile
0.5740010396712569,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/Makefile
0.6055178621129145,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/find.go
0.6425883805037249,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/find_test.go
0.6147020812689441,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/json.go
0.6523001430782648,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/json_test.go
0.4836476369128258,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/maps.go
0.6195659863129048,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/readmore.go
0.6100772664125073,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/sen.go
0.6491964777683763,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/discover/sen_test.go
0.5751031562103899,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/Makefile
0.6024239550457496,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/array.go
0.6488973151144211,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/array_test.go
0.5814168908889892,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/big.go
0.6439458393748468,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/big_test.go
0.5881603269770406,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/bool.go
0.6321997808181349,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/bool_test.go
0.6279282808146375,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/builder.go
0.6223950480453294,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/builder_test.go
0.5840424067855587,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/data_test.go
0.5630817087986967,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/doc.go
0.5741456503915411,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/error.go
0.658215200921733,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/example_test.go
0.6023885484483298,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/float.go
0.6474713535821988,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/float_test.go
0.5962671141490776,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/int.go
0.6461983463510174,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/int_test.go
0.5880477531605871,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/key.go
0.631850676884098,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/key_test.go
0.411328051428444,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/maps.go
0.5881928499777054,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/node.go
0.6449348167201265,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/number.go
0.6707452669091853,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/number_test.go
0.6090822322618432,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/object.go
0.6432424331219795,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/object_test.go
0.6288655616854356,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/parser.go
0.6663583335013078,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/parser_test.go
0.5887805172978902,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/string.go
0.6298351890212359,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/string_test.go
0.6349580040388475,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/time.go
0.6701328914843263,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/gen/time_test.go
0.5748761560614677,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/Makefile
0.6111520498361332,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/at.go
0.6034599339690073,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/bracket.go
0.6015253809522452,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/build.go
0.6321649981430735,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/child.go
0.6368997697459985,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/del_test.go
0.6183574273956706,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/descent.go
0.5759413012718675,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/doc.go
0.6141100361867282,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/equation.go
0.6496467390964101,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/equation_test.go
0.670886843975132,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/example_test.go
0.6190418233618986,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/expr.go
0.6620426941213362,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/expr_test.go
0.621551615578063,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/filter.go
0.6228700098780844,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/form.go
0.5819005624290334,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/frag.go
0.6029183116400029,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/ohler55/ojg@v1.27.0/jp/get.go
